Unit,Series,ID Number,Formation,Prefix,Weight,Size,,,,,
Archer,A,06,,ARC,70,3,,Battle Lance,Command Lance,Fire Lance,Urban Lance
Archer,,31,,ARC,,,,,,,
Archer,,32,,ARC,,,,,,,
Assassin,,33,,ASN,,,,,,,
Atlas,A,22,,AS7,100,4,,,,,
Atlas,,34,,AS7,,,,,,,
Awesome,A,25,,AWS,80,4,,,,,
Awesome,,35,,AWS,,,,,,,
Awesome,,36,,AWS,,,,,,,
Banshee,,37,,BNC,,,,,,,
Battlemaster,,38,,BLR,,,,,,,
Caesar,A,20,,CES,70,3,,,,,
Catapult,A,24,,CPLT,65,3,,,,,
Chameleon,A,16,,CLN,50,2,,,,,
Charger,A,02,,CGR,80,4,,,,,
Cicada,A,30,,CDA,40,2,,,,,
Cicada,,39,,CDA,,,,,,,
Cicada,,40,,CDA,,,,,,,
Clint ,,41,,CLNT,,,,,,,
Clint ,,42,,CLNT,,,,,,,
Clint ,,43,,CLNT,,,,,,,
Commando,,44,,COM,,,,,,,
Crusader,,45,,CRD,,,,,,,
Cyclops,A,17,,CP,90,4,,,,,
Cyclops,,46,,CP,,,,,,,
Cyclops,,47,,CP,,,,,,,
Dervish,,48,,DV,,,,,,,
Dervish,,49,,DV,,,,,,,
Dervish,,50,,DV,,,,,,,
Devastator,A,04,,DVS,100,4,,,,,
Dragon,,51,,DRG,,,,,,,
Enforcer,A,15,,ENF,50,2,,,,,
Enforcer,,52,,ENF,,,,,,,
Enforcer,,53,,ENF,,,,,,,
Firefly,A,28,,FFL,30,1,,,,,
Flea,A,27,,FLE,20,1,,,,,
Gillotine,,54,,GLT,,,,,,,
Grasshopper,A,29,,GHR ,70,3,,,,,
Grizzly,A,18,,Grizzly,70,3,,,,,
Hermes 2,,55,,HER,,,,,,,
Hermes 2,,56,,HER,,,,,,,
Hermes 2,,57,,HER,,,,,,,
Highlander,,58,,HGN,,,,,,,
Hunchback,,59,,HBK,,,,,,,
Hunchback,,60,,HBK,,,,,,,
Jagermech,,61,,JM6,,,,,,,
Jenner,,62,,JR7,,,,,,,
Longbow,A,13,,LGB,85,4,,,,,
Marauder,A,05,,MAD,70,3,,,,,
Orion,,63,,ON1,,,,,,,
Ostsol,A,26,,OTL,60,3,,,,,
Panther,A,23,,PNT,35,1,,,,,
Phoenix Hawk,A,10,,PXH,45,1,,,,,
Quickdraw,A,19,,QKD,60,3,,,,,
Quickdraw,,64,,QKD,,,,,,,
Raven,,65,,RVN,,,,,,,
Rifleman ,A,09,,RFL,60,3,,,,,
Shadow Hawk,,66,,SHD,,,,,,,
Spartan,,67,,SPT,,,,,,,
Spider,,68,,SDR,,,,,,,
Spider,,69,,SDR,,,,,,,
Stalker,A,12,,STK,85,4,,,,,
Starslayer,A,21,,STY,50,2,,,,,
Stinger,A,08,,STG,20,1,,,,,
Terbucket,A,14,,TBT,50,2,,,,,
Terbucket,,70,,TBT,,,,,,,
Urbanmech,,71,,UM,,,,,,,
Valkyrie,A,07,,VLK,30,1,,,,,
Victor,,72,,VTR,,,,,,,
Vindicator,,73,,VND,,,,,,,
Warhammer,A,01,,WHM,70,3,,,,,
Warhammer,,74,,WHM,,,,,,,
Wasp,A,11,,WSP,20,1,,,,,
Whitworth,,75,,WTH,,,,,,,
Whitworth,,76,,WTH,,,,,,,
Wolverine,,77,,WVR,,,,,,,
Zeus,A,03,,ZEU,,,,,,,
Zeus,,78,,ZEU,,,,,,,